Case Study Id,funder_ahrc,funder_bbsrc,funder_british_academy,funder_cclrc,funder_epsrc,funder_esrc,funder_mrc,funder_nerc,funder_pparc,funder_rcuk,funder_royal_academy_engineering,funder_royal_society,funder_stfc,funder_uk_space_agency,funder_wellcome
25835,,,,,funder_epsrc,,,,,,,,,,
25836,,,,,,,funder_mrc,,,,,,,,
25837,,,,,funder_epsrc,,,,funder_pparc,funder_rcuk,,funder_royal_society,,,
25839,,,,,funder_epsrc,,,,,,,,,,
25842,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
25843,,,,,funder_epsrc,,,,,,,,,,
25850,,,,,,,,,,,funder_royal_academy_engineering,,,,
25851,,,,,,,,,,,,funder_royal_society,,,
25852,,,,,funder_epsrc,,,funder_nerc,,,,,,,
25854,,,,,funder_epsrc,,,,,,,,,,
25856,,,,,funder_epsrc,,,,,,,,,,
25858,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
25860,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
25863,,,,,funder_epsrc,,,,,,,,,,
25864,,,,,funder_epsrc,,,funder_nerc,,,,funder_royal_society,,,
25866,,,,,funder_epsrc,,,,,,,,,,
25867,,,,,funder_epsrc,,,,,,,,,,
25869,,,,,funder_epsrc,,,,,,,,,,
26119,,funder_bbsrc,,,,,,,,,,,,,
26123,funder_ahrc,,funder_british_academy,,,,,,,,,funder_royal_society,,,
26124,funder_ahrc,,,,,,,,,,,,,,
26126,funder_ahrc,,,,,funder_esrc,,,,,,,,,
26127,,,,,,,,,,,,funder_royal_society,,,
26130,,,,,funder_epsrc,,,,,funder_rcuk,,,,,
26214,,,funder_british_academy,,,,,,,,,,,,
26263,,,,,funder_epsrc,,,,,,,,,,
26409,,,,,funder_epsrc,,,,,,,,,,
26410,,,funder_british_academy,,,,,,,,,,,,
26464,,,,,,,,,,funder_rcuk,,,,,
26551,,,funder_british_academy,,,,,,,,,,,,
26560,funder_ahrc,,,,,,,,,,,,,,
26562,funder_ahrc,,,,,,,,,,,,,,
26567,funder_ahrc,,,,funder_epsrc,funder_esrc,,,,,,,,,
26674,,,,,funder_epsrc,,,,,,,,,,
26735,,,,,funder_epsrc,,,,,,,,,,
26736,,,,,,,funder_mrc,,,,,,,,
26759,,,,,funder_epsrc,,,,,,,,,,
26851,,,,,funder_epsrc,,,,,,,,,,
27036,,,,,,,,funder_nerc,,,,,,,
27037,,,,,funder_epsrc,,,,,,,,,,
27038,,,,,funder_epsrc,,,,,,,,,,
27040,,,funder_british_academy,,,funder_esrc,,funder_nerc,,,,,,,
27041,,,,,funder_epsrc,,,,,,,,,,
27043,,funder_bbsrc,,,funder_epsrc,,,,,,funder_royal_academy_engineering,,,,
27101,funder_ahrc,,,,,funder_esrc,,,,,,,,,
27125,,,,,,,,,,,,,,,funder_wellcome
27143,,,,,funder_epsrc,,,,,,,,,,
27158,,,funder_british_academy,,,,,,,,,,,,
27165,,,,,funder_epsrc,,,,,,,,,,
27166,,,,,,,,funder_nerc,,,,,,,
27167,,,,,,funder_esrc,,,,,,,,,
27170,,,,,,,funder_mrc,,,,,funder_royal_society,,,funder_wellcome
27172,,,,,funder_epsrc,,,funder_nerc,,,,,,,
27173,funder_ahrc,,,,,funder_esrc,,,,,,,,,
27175,,,,,funder_epsrc,,,,,,,,,,
27259,,,,,,funder_esrc,,,,,,funder_royal_society,,,
27264,,,,,,funder_esrc,,,,,,,,,
27329,,,,,,,,,,,,,,,funder_wellcome
27331,,,,,,funder_esrc,,,,,,,,,
27369,,,,,funder_epsrc,,,,,,,,,,
27406,,,,,,funder_esrc,,,,,,,,,
27417,,,,,,,funder_mrc,,,,,,,,
27424,,,,,,funder_esrc,,funder_nerc,,,,,,,
27425,funder_ahrc,,,,funder_epsrc,funder_esrc,,,,,,,,,
27426,,,,,,,,,,,funder_royal_academy_engineering,,,,
27427,,,,,funder_epsrc,,,,,,,,funder_stfc,,
27428,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
27447,,,,,funder_epsrc,,,,,,,,,,
27458,,,,,,,,funder_nerc,,,,,,,
27459,funder_ahrc,,,,,,,,,,,,,,funder_wellcome
27460,funder_ahrc,,,,,,,,,,,,,,
27494,,,,,funder_epsrc,,,,,,,,,,
27578,,,,,,funder_esrc,,,,,,,,,
27630,,,,,,funder_esrc,,,,,,,,,
27640,,,,,funder_epsrc,,,,,,,,,,
27715,,,,,,,,funder_nerc,,funder_rcuk,,funder_royal_society,,,
27731,funder_ahrc,,,,,,,,,,,,,,
27746,,,,,,,,funder_nerc,,,,,,,
27754,,,,,funder_epsrc,,,funder_nerc,,,,funder_royal_society,,,
27755,,,,,,,,funder_nerc,,,,,,,
27757,,,,,,,,,,funder_rcuk,,,,,
27759,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
27760,funder_ahrc,,,,,funder_esrc,,,,,,,,,
27761,funder_ahrc,,,,,,,,,,,,,,
27763,,,,,,,,,,,,funder_royal_society,,,
27932,,,,,funder_epsrc,,,,,,,,,,
28015,,funder_bbsrc,,,,,funder_mrc,,,,,,,,funder_wellcome
28016,,,,,,,,,,,,funder_royal_society,,,
28020,,,,,,,funder_mrc,,,,,,,,
28021,,,,,,,funder_mrc,,,,,,,,
28023,,,funder_british_academy,,,funder_esrc,,,,,,,,,funder_wellcome
28024,,,,,,,funder_mrc,,,,,,,,
28025,,,funder_british_academy,,,,,,,,,,,,
28033,,,,,,,funder_mrc,,,,,,,,funder_wellcome
28036,,,,,,,funder_mrc,,,,,,,,
28038,,,,,,,funder_mrc,,,,,,,,
28039,,,,,,,funder_mrc,,,,,,,,funder_wellcome
28040,,,,,,,funder_mrc,,,,,,,,
28042,,,,,,funder_esrc,,,,,,,,,
28043,,,,,funder_epsrc,funder_esrc,,,,,,,,,
28047,,,,,,funder_esrc,,,,,,,,,
28051,,,,,,funder_esrc,,,,,,,,,
28053,,,,,,funder_esrc,,,,,,,,,
28057,,,,,,funder_esrc,,,,,,,,,
28058,,,,,funder_epsrc,,,,,,funder_royal_academy_engineering,funder_royal_society,,,
28061,,funder_bbsrc,,,,,,,,,,,,,
28064,,,,,,,funder_mrc,,,,,,,,funder_wellcome
28068,,,,,,,,,,,,,,,funder_wellcome
28069,,,,,,,funder_mrc,,,,,,,,
28070,,,,,,,,,,,,funder_royal_society,,,
28073,,,,,,funder_esrc,,,,,,,,,
28078,,,,,,,,funder_nerc,,,,,,,
28079,,,,,,,,funder_nerc,,,,,,,
28080,,,,,,,,funder_nerc,,,,,,,
28082,,,funder_british_academy,,,,,,,,,,,,
28085,,,,,,funder_esrc,,,,,,funder_royal_society,,,
28087,,,,,,,,,,,,funder_royal_society,,,
28090,,,,,funder_epsrc,,funder_mrc,,,,,funder_royal_society,,,
28091,,,,,,funder_esrc,,,,,,,,,
28092,,,,,funder_epsrc,,,,,,,,,,
28094,,,,,funder_epsrc,funder_esrc,,,,,,,,,
28096,,,,,,funder_esrc,,,,,,,,,
28100,,,,,,,,,,,,,,,funder_wellcome
28102,,,,,,funder_esrc,,,,,,,,,
28103,,,,,,funder_esrc,,funder_nerc,,,,,,,
28105,funder_ahrc,,funder_british_academy,,funder_epsrc,,,,,,,,,,
28106,,,funder_british_academy,,,,,funder_nerc,,,,,,,
28107,,,,,,,,funder_nerc,,,,,,,
28108,,,,,,funder_esrc,,funder_nerc,,,,,,,
28111,,,,,funder_epsrc,,,,,funder_rcuk,,,,,
28113,,,,,,funder_esrc,,,,,,,,,
28114,funder_ahrc,,,,,,,,,,,,,,
28115,,,funder_british_academy,,,funder_esrc,,,,,,,,,
28118,funder_ahrc,,,,,,,,,,,,,,
28119,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
28120,,,,,,funder_esrc,,,,,,,,,
28122,,,,,,funder_esrc,,,,,,,,,
28124,,,,,,funder_esrc,,,,,,,,,
28125,,,,,,funder_esrc,,,,,,,,,
28126,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
28128,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
28130,funder_ahrc,,,,,,,,,,,,,,
28131,funder_ahrc,,,,,funder_esrc,,,,,,,,,
28132,,,,,,funder_esrc,,,,,,,,,
28133,,,funder_british_academy,,,,,,,,,,,,funder_wellcome
28134,,,,,,,,,,,,,,,funder_wellcome
28136,,,,,,,,,,funder_rcuk,,,,,
28139,,,,,funder_epsrc,,,,,,,,,,
28140,,,,,funder_epsrc,,,,,,,,,,
28141,,,,,,,,,,,,funder_royal_society,,,
28143,funder_ahrc,,,,,,,,,,,,,,
28144,,,,,,funder_esrc,,,,,,,,,
28145,funder_ahrc,,,,,funder_esrc,,,,,,,,,
28147,,,,,,,,,,,,funder_royal_society,,,
28148,,,,,,,,,,funder_rcuk,,funder_royal_society,,,
28150,,,,,,funder_esrc,,,,,,,,,
28151,,,,,funder_epsrc,funder_esrc,,funder_nerc,,,,,,,
28152,,,,,funder_epsrc,,,,,,,,,,
28153,,,,,funder_epsrc,,,,,,,,,,
28157,,,funder_british_academy,,,,,,,,,,,,
28158,,,,,,,funder_mrc,,,,,,,,funder_wellcome
28159,funder_ahrc,,,,,,,,,,,,,,
28160,,,,,,funder_esrc,,,,,,,,,
28162,,,,,,funder_esrc,,,,,,,,,
28163,,,,,funder_epsrc,funder_esrc,funder_mrc,,,,,,,,
28164,funder_ahrc,,,,,funder_esrc,,,,,,,,,
28165,,,,,,funder_esrc,,,,,,,,,
28166,,,,,,,,,,,,funder_royal_society,,,
28168,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
28169,,,,,funder_epsrc,,,,,,,,,,
28172,,,,,funder_epsrc,,,funder_nerc,,,,,,,
28173,,,,,,,,,,funder_rcuk,,,funder_stfc,,funder_wellcome
28175,,,,,,,,,funder_pparc,,,funder_royal_society,funder_stfc,,
28179,,,,,funder_epsrc,,,,,,,funder_royal_society,funder_stfc,,
28186,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
28190,funder_ahrc,,,,,,,,,,,,,,
28191,funder_ahrc,,,,,,,,,,,,,,
28193,funder_ahrc,,,,,,,,,,,,,,
28194,,,funder_british_academy,,,,,,,,,,,,
28196,,,,,funder_epsrc,,,,,,funder_royal_academy_engineering,,,,
28207,funder_ahrc,,,,funder_epsrc,,,,,funder_rcuk,,,,,
28208,,,,,funder_epsrc,,,,,funder_rcuk,,,,,
28222,funder_ahrc,,,,,funder_esrc,,,,,,,,,
28223,,,,,,funder_esrc,,,,,,,,,
28225,funder_ahrc,,,,,,,,,,,,,,
28230,funder_ahrc,,,,,funder_esrc,,,,,,,,,
28285,,,,,,,funder_mrc,,,,,funder_royal_society,,,
28287,funder_ahrc,,,,,,,,,,,,,,
28288,,,,,,funder_esrc,,,,,,,,,
28289,,,,,,funder_esrc,,,,,,,,,
28475,,,funder_british_academy,,,funder_esrc,,,,,,,,,
28487,,,,,,funder_esrc,,,,,,,,,
28490,,,,,,funder_esrc,,,,funder_rcuk,,,,,
28492,,,,,funder_epsrc,,,,,,,,,,
28495,,funder_bbsrc,,,,,funder_mrc,funder_nerc,,,funder_royal_academy_engineering,,,,funder_wellcome
28496,,,,,,funder_esrc,,,,,,,,,
28497,,,funder_british_academy,,,funder_esrc,,,,,,,,,
28498,,,,,,funder_esrc,,,,,,,,,
28499,,,,,,funder_esrc,,,,,,,,,
28502,,,,,,funder_esrc,,,,,,,,,
28503,,,,,,funder_esrc,,,,,,,,,
28505,,,,,,,funder_mrc,,,,,,,,
28515,,,,,,,funder_mrc,,,,,,,,
28667,,,,,,,,funder_nerc,,,,,,,
28670,,,,,,funder_esrc,,,,,,,,,
28678,,,,,,,,funder_nerc,,,,,,,
28721,,,,,,,,,,,,,,,funder_wellcome
28722,,funder_bbsrc,,,,,,,,,,,,,
28723,,funder_bbsrc,,,,,funder_mrc,,,,,,,,
28724,,funder_bbsrc,,,,,,,,,,,,,
28726,,funder_bbsrc,,,,,,,,,,funder_royal_society,,,
28728,,,,,funder_epsrc,,,,,,,,,,
28729,,funder_bbsrc,,,,,,,,,,,,,funder_wellcome
28730,,funder_bbsrc,,,,,,,,,,,,,funder_wellcome
28731,,funder_bbsrc,,,,,,,,,,,,,
28732,,funder_bbsrc,,,,,,,,,,,,,
28743,,,,,,,,,,,,,,,funder_wellcome
28751,,,,,,,funder_mrc,,,,,,,,
28752,,,,,funder_epsrc,,,,,,,,,,
28838,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
28861,,,funder_british_academy,,,,,,,,,,,,
28863,,,,,,,,,,,,,,,funder_wellcome
28870,,funder_bbsrc,,,,,,,,,,,,,
28871,,,,,,funder_esrc,funder_mrc,,,,,,,,
28880,,,,,,,,,,,,funder_royal_society,,,
28881,,,,,,,,,,,,funder_royal_society,funder_stfc,,
28882,funder_ahrc,,,,,,,,,,,funder_royal_society,,,
28888,funder_ahrc,,,,,,,,,,,,,,
28890,funder_ahrc,,,,,,,,,,,,,,
28902,funder_ahrc,,,,,,,,,,,,,,
28903,funder_ahrc,,,,,,,,,,,,,,
28912,,,,,,funder_esrc,,,,,,,,,
28920,,,,,,,,,,,,funder_royal_society,,,
28921,funder_ahrc,,,,funder_epsrc,,,,,,,,,,
28977,,,,,funder_epsrc,,,,,,,,,,
29098,,,,,,,funder_mrc,,,,,,,,
29289,,,,,,funder_esrc,,,,,,,,,
29292,,,,,,,,funder_nerc,,funder_rcuk,,,,,
29294,,,,,funder_epsrc,,,,,,,,,,
29295,,,,,funder_epsrc,,,,,funder_rcuk,funder_royal_academy_engineering,funder_royal_society,,,
29296,,,,,funder_epsrc,,,,,,,,,,
29297,,,,,funder_epsrc,,,,,,,,,,
29298,,,,,funder_epsrc,,,,,funder_rcuk,,,,,
29299,,,,,funder_epsrc,,funder_mrc,,,,,,,,
29300,,,,,funder_epsrc,,,,,,,,,,
29356,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
29357,,,,,funder_epsrc,,,,,,,,,,
29358,,,,,,,,funder_nerc,,,,,,,
29359,,,,,funder_epsrc,,,,,,,,,,
29360,,,,,,,,,,,,,,,funder_wellcome
29363,funder_ahrc,,,,funder_epsrc,,,,,,,,,,
29571,,,,,funder_epsrc,,,funder_nerc,,,,,,,
29680,,,,,,,funder_mrc,,,,,funder_royal_society,,,funder_wellcome
29681,,,,,,,funder_mrc,,,,,,,,funder_wellcome
29691,,,,,,,funder_mrc,,,,,funder_royal_society,,,funder_wellcome
29787,,,,,,,funder_mrc,,,,,,,,
29788,,,,,,,funder_mrc,,,,,,,,
29792,,,,,,,funder_mrc,,,,,,,,
29873,,,funder_british_academy,,,,,,,,,,,,
29875,funder_ahrc,,,,,,,,,,,,,,
29890,,,,,funder_epsrc,,,,,,,,,,
29894,,,,,funder_epsrc,,,,,,funder_royal_academy_engineering,,,,funder_wellcome
29897,,,,,funder_epsrc,,funder_mrc,,,,,funder_royal_society,,,
29899,,,,,,funder_esrc,,,,,,,,,funder_wellcome
29926,,,,,funder_epsrc,,,,,,,,,,
29984,,,,,,,,funder_nerc,,,,,,,
29986,,,,,,,funder_mrc,,,,,,,,
29987,,,,,,,,funder_nerc,,,,,,,
29988,,,,,funder_epsrc,funder_esrc,,,,,,,,,
30000,,,,,,,,,,,,funder_royal_society,,,funder_wellcome
30001,,,,,funder_epsrc,,,,,,,,,,
30002,,,,,funder_epsrc,,,funder_nerc,,,,,,,
30005,,,,,,,funder_mrc,,,,,,,,
30007,,,,,funder_epsrc,,,,,,,,,,funder_wellcome
30011,funder_ahrc,,,,,,,,,,,,,,
30012,,,,,,,funder_mrc,,,,,,,,
30037,funder_ahrc,,,,,,,,,,,,,,
30138,,,funder_british_academy,,,,,,,,,,,,
30149,,,,,,,,,,,,,,,funder_wellcome
30191,,,,,,funder_esrc,,,,,,,,,
30192,funder_ahrc,,,,,,,,,,,funder_royal_society,,,
30195,,,,,,funder_esrc,,,,,,,,,
30198,funder_ahrc,,,,,,,,,,,,,,
30201,,,,,funder_epsrc,funder_esrc,,,,,,,,,
30202,,,,,,,,funder_nerc,,,,,,,
30206,funder_ahrc,,,,,funder_esrc,,,,,,,,,
30207,,,funder_british_academy,,,,,,,,,,,,
30208,,,,,funder_epsrc,funder_esrc,,,,,,funder_royal_society,,,
30209,,,,,,funder_esrc,,,,,,funder_royal_society,,,
30211,funder_ahrc,,,,,,,,,,,,,,
30213,,,,,,funder_esrc,,,,funder_rcuk,,,,,
30215,,,funder_british_academy,,,,,,,,,,,,
30216,funder_ahrc,,,,,funder_esrc,,,,,,,,,funder_wellcome
30218,funder_ahrc,,,,,,,,,,,,,,
30219,,,,,,funder_esrc,,,,funder_rcuk,,,,,
30220,,,,,,funder_esrc,,,,,,,,,
30225,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
30228,funder_ahrc,,,,,funder_esrc,,,,,,,,,
30230,,,funder_british_academy,,,funder_esrc,,,,,,,,,
30231,funder_ahrc,,funder_british_academy,,,funder_esrc,,,,,,funder_royal_society,,,
30232,,,,,,,,,,,,funder_royal_society,,,
30233,,,,,,funder_esrc,funder_mrc,,,,,,,,
30234,funder_ahrc,,,,,,,,,,,,,,
30236,funder_ahrc,,,,,,,,,,,,,,
30238,,,,,,,funder_mrc,,,,,,,,funder_wellcome
30239,,,,,,,,,,,,funder_royal_society,,,
30240,,,,,,,,,,,,funder_royal_society,funder_stfc,,
30241,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
30242,,,,,funder_epsrc,,,,,,,,,,
30244,,,,,funder_epsrc,,,,,,,,,,
30246,,,,,,,funder_mrc,,,,,,,,funder_wellcome
30249,,funder_bbsrc,,,,,funder_mrc,,,,,,,,
30250,,funder_bbsrc,,,,,,,,,,,,,
30268,funder_ahrc,,,,,,,,,,,,,,
30337,,,,,,,funder_mrc,,,,,,,,
30378,,,,,,,,,,,,,,,funder_wellcome
30401,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
30499,funder_ahrc,,,,,funder_esrc,,,,,,,,,
30501,,,,,,,,,,,,,,,funder_wellcome
30502,,,,,,funder_esrc,,,,,,,,,
30505,,,funder_british_academy,,,,,,,,,,,,
30506,funder_ahrc,,,,,,,,,,,,,,
30508,funder_ahrc,,,,,,,,,,,,,,
30509,funder_ahrc,,,,,,,,,,,,,,
30510,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
30520,,,,,funder_epsrc,,,,,,,,,,
30651,,,,,,,,,,,,funder_royal_society,,,
30652,,,,,,,,funder_nerc,,,,,,,
30653,funder_ahrc,,,,,,,,,,,funder_royal_society,,,
30670,,,,,,funder_esrc,,,,,,,,,
30944,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
30945,,,,,funder_epsrc,,,,,,,,,,
30946,,funder_bbsrc,,,funder_epsrc,,funder_mrc,,,,,,,,funder_wellcome
30947,,,,,funder_epsrc,,,,,,,,,,
30949,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
31020,,,,,funder_epsrc,funder_esrc,,,,,,funder_royal_society,,,
31022,,,,,funder_epsrc,,,,,,,,,,
31024,,,,,funder_epsrc,,,,,,,,,,
31027,,,,,,,,funder_nerc,,,,funder_royal_society,,,
31031,,,,,funder_epsrc,,,,,,funder_royal_academy_engineering,,,,
31036,,,,,funder_epsrc,,,,,,,,,,
31061,,,,,funder_epsrc,,,,,,,,,,
31063,,,,,funder_epsrc,,,,,,,,,,
31109,,,,,funder_epsrc,,,,,,,,,,
31110,,,,,funder_epsrc,,,,,,,,,,
31139,,,,,,,,,,,,funder_royal_society,,,
31276,,,,,funder_epsrc,,,,,,,,,,funder_wellcome
31279,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
31280,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
31284,,,,,funder_epsrc,,,,,,,,,,
31285,,,,,,,funder_mrc,,,,,,,,
31286,,funder_bbsrc,,,,,,,,,,,,,funder_wellcome
31377,,,,,funder_epsrc,,,,,,,,,,
31380,,,,,,,funder_mrc,,,,,,,,funder_wellcome
31401,,,,,funder_epsrc,,,,,,,,,,
31735,,,,,,,,,,,,funder_royal_society,,,
31736,,,,,funder_epsrc,,,,,,,,funder_stfc,,
31737,,,,,,,,,,funder_rcuk,,funder_royal_society,,,funder_wellcome
31738,funder_ahrc,,,,,,,,,,,,,,
31739,,,,,,,funder_mrc,,,,,,,,
31744,funder_ahrc,,,,funder_epsrc,funder_esrc,funder_mrc,,,funder_rcuk,,funder_royal_society,,,
31746,,,,,,funder_esrc,,,,funder_rcuk,,,,,
31748,funder_ahrc,,,,,,,,,,,,,,
31749,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
31753,funder_ahrc,,,,,,,,,,,,,,
31755,,,,,,,,,,,,,funder_stfc,,funder_wellcome
31759,,,,,,funder_esrc,,,,,,,,,
31760,funder_ahrc,,,,,,,,,funder_rcuk,,,,,
31795,,,funder_british_academy,,,,,,,,,,,,
31802,funder_ahrc,,,,,,,,,,,,,,
31858,funder_ahrc,,,,,,,,,,,,,,
31860,,,,,,,,,,,,funder_royal_society,funder_stfc,,funder_wellcome
31861,funder_ahrc,,,,,,,,,,,,,,
31862,funder_ahrc,,,,,,,,,,,,,,
31863,,,,,,funder_esrc,,,,,,,,,
31889,,,funder_british_academy,,,funder_esrc,,,,,,,,,
31905,,,,,funder_epsrc,,,,,,,,,,
31915,,,,,funder_epsrc,,funder_mrc,,,,,funder_royal_society,,,funder_wellcome
31921,,,,,,,funder_mrc,,,,,,,,
31942,,,,,,,,funder_nerc,,,,,,,
31954,,,,,,funder_esrc,,,,,,,,,
31964,funder_ahrc,,,,,,,,,,,,,,
31965,funder_ahrc,,funder_british_academy,,funder_epsrc,,,,,,,,,,
32040,funder_ahrc,,,,,,,,,,,,,,
32045,,,,,funder_epsrc,,,,,,,,,funder_uk_space_agency,
32047,,,,,funder_epsrc,,,,,funder_rcuk,,,funder_stfc,,
32049,,,,,funder_epsrc,,,,,,,,funder_stfc,,
32060,funder_ahrc,,,,,funder_esrc,,,,,,,,,
32078,,,,,,,funder_mrc,,,,,funder_royal_society,,,
32090,,,funder_british_academy,,,funder_esrc,,,,,,,,,
32121,funder_ahrc,,,,funder_epsrc,funder_esrc,,,,,,,,,
32146,funder_ahrc,,,,,,,,,,,,,,
32172,,,,,,,,,,,,,funder_stfc,funder_uk_space_agency,
32188,,,,,,,,funder_nerc,,,,,,,
32193,,,,,,,,funder_nerc,,,,funder_royal_society,,,
32210,,,,,,,,funder_nerc,,,,,,,
32219,,,,,,,,funder_nerc,,,,,,,
32223,funder_ahrc,,,,,,,,,,,,,,
32224,,,funder_british_academy,,,,,,,,,,,,
32225,funder_ahrc,,,,,,,,,,,,,,
32227,funder_ahrc,,,,,,,,,,,,,,
32228,funder_ahrc,,,,,,,,,funder_rcuk,,,,,
32229,,,,,,funder_esrc,,,,,,,,,
32231,funder_ahrc,,,,,,,,,,,,,,
32233,funder_ahrc,,,,,,,,,,,,,,
32236,,funder_bbsrc,,,,,,,,,,,,,
32237,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
32323,,,,,,,funder_mrc,,,,,,,,
32342,,,,,,,funder_mrc,,,,,,,,
32381,,,funder_british_academy,,,,,,,,,funder_royal_society,,,
32382,,,,,funder_epsrc,,,,,,,,,,
32384,,,,,,funder_esrc,,,,,,,,,
32387,,,,,,funder_esrc,,,,,,,,,
32389,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
32549,,,,,funder_epsrc,,,,,,,,,,
32550,,,,,funder_epsrc,,,,,,,,,,
32734,,,,,funder_epsrc,,,,,,,,,,
32735,,funder_bbsrc,,,,,funder_mrc,,,,,,,,
32736,,,,,funder_epsrc,,,,,,,,,,
32737,,,,,,,funder_mrc,,,,,,,,
32738,,,,,funder_epsrc,,funder_mrc,,,,,,,,
32739,,,,,funder_epsrc,,,,,,,,funder_stfc,,
32741,,,,,funder_epsrc,,,,,,,,,,
32748,,,,,,,,,,,,funder_royal_society,,,funder_wellcome
32750,,,,,,,,,,,,,,,funder_wellcome
32788,,,funder_british_academy,,,funder_esrc,,,,,,,,,
32833,,,,,,funder_esrc,,,,,,,,,
32834,,,,,,,,,,,,funder_royal_society,,,
32835,,,,,,funder_esrc,,,,,,,,funder_uk_space_agency,
32836,,,,,,funder_esrc,,funder_nerc,,,,,,,
32839,funder_ahrc,,,,,,,,,,,,,,funder_wellcome
32841,,,,,,funder_esrc,,,,,,,,,
32898,,,,,funder_epsrc,,,,,,,,,,
32981,funder_ahrc,,,,,,,,,,,,,,
32984,,,,,,funder_esrc,,,,,,,,,
32987,funder_ahrc,,,,,,,,,,,,,,
32988,funder_ahrc,,,,funder_epsrc,,,,,,,,,,
32992,,,,,,,funder_mrc,,,,,,,,funder_wellcome
32994,,,,,,funder_esrc,,,,,,,,,
33104,,,,,,,funder_mrc,,,,,,,,
33106,funder_ahrc,,,,,funder_esrc,,,,,,funder_royal_society,,,
33203,,,,,,funder_esrc,,,,,,,,,
33211,funder_ahrc,,,,,,,,,,,funder_royal_society,,,
33267,funder_ahrc,,,,,,,,,,,,,,
33268,,,,,,,,,,funder_rcuk,,,,,
33269,,,,,,,,,,,,funder_royal_society,,,
33271,,,,,funder_epsrc,,,,,,,,,,
33272,,,,,funder_epsrc,,funder_mrc,,,,,,,,
33273,,,,,funder_epsrc,,,,,,,,,,
33336,funder_ahrc,,,,,,,,,,,,,,
33450,funder_ahrc,,,,,,,,,,,,,,
33460,,,,,,,,funder_nerc,,,,,,,
33500,,,,,funder_epsrc,,,funder_nerc,,,,funder_royal_society,,,
33536,,,funder_british_academy,,,,,,,,,,,,
33609,,,,,funder_epsrc,,,,,,,,,,
33611,funder_ahrc,,,,,,,,,,,,,,
33612,funder_ahrc,,,,,funder_esrc,,,,,,,,,
33676,,,,,,funder_esrc,,,,,,,,,
33764,,,,,,funder_esrc,,,,funder_rcuk,,,,,
33765,,,,,,,funder_mrc,,,,,,,,
34166,,,,,funder_epsrc,,,,,,,,,,
34170,,,,,,,,,,,,,funder_stfc,,
34171,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
34172,,,,,,,,,funder_pparc,,,,,funder_uk_space_agency,
34173,,,,,funder_epsrc,,,,,,,,,,
34174,,,,,,,,,,,,funder_royal_society,,,
34175,,,,,,,,,,funder_rcuk,,,,,
34176,,,,,funder_epsrc,,,,,,,,,,
34177,,,,,funder_epsrc,,,,,,,,,,funder_wellcome
34180,,,,,,,,,funder_pparc,,,,funder_stfc,funder_uk_space_agency,
34373,,,,,,,,,,,,,,,funder_wellcome
34394,,,,,funder_epsrc,,,,,,,,,,
34479,,,,,,funder_esrc,,,,,,,,,
34484,,,funder_british_academy,,,,,,,,,,,,
34485,funder_ahrc,,,,,funder_esrc,,,,,,,,,
34486,funder_ahrc,,,,,,,,,,,,,,
34487,,,,,,funder_esrc,,,,,,,,,
34490,,,,,,,,funder_nerc,,,,,,,
34491,,,,,,,,,,,,funder_royal_society,,,
34492,,,,,funder_epsrc,funder_esrc,,,,,,funder_royal_society,,,
34493,,,,,funder_epsrc,,,,,funder_rcuk,,funder_royal_society,,,
34496,,,,,,,,funder_nerc,,,,,,,
34498,,,,,funder_epsrc,,,,,,,,,,
34499,funder_ahrc,,,,,,,,,,,,,,
34544,,,funder_british_academy,,,,,,,,,,,,
34614,,,,,,,,,,,,funder_royal_society,,,
34616,,,,,,,,,,,,funder_royal_society,,,
34617,funder_ahrc,,,,,,,,,,,funder_royal_society,,,
34618,,,,,funder_epsrc,funder_esrc,,,,,,,,,
34619,,,funder_british_academy,,,,,,,,,,,,funder_wellcome
34620,funder_ahrc,,,,,,,,,,,,,,
34682,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
34805,funder_ahrc,,,,,,,,,,,,,,
34808,,,funder_british_academy,,,,,,,,,,,,
34809,funder_ahrc,,,,,,,,,,,,,,
